Tmed9	13	55573732	55597697
B4galt7	13	55599896	55610443
Caml	13	55623005	55632411
Ddx46	13	55635027	55681256
B230219D22Rik	13	55693124	55703500
Txndc15	13	55714650	55726227
Pcbd2	13	55727368	55776830
Pitx1	13	55825051	55836192
H2afy	13	56073619	56136361
Tifab	13	56173704	56178885
Cxcl14	13	56288643	56296551
Fbxl21	13	56522472	56537898
Tgfbi	13	56609523	56639562
Smad5	13	56703010	56742377
Hnrnpa0	13	58125879	58128556
Idnk	13	58157649	58164693
Ubqln1	13	58176156	58215653
Gkap1	13	58233346	58275699
2210016F16Rik	13	58379817	58385225
Hnrnpk	13	58391142	58403343
Rmi1	13	58402248	58411148
Slc28a3	13	58545399	58610877
Agtpbp1	13	59445742	59585227
Naa35	13	59585259	59635922
Golm1	13	59634626	59675811
Isca1	13	59755409	59769810
Gas1	13	60174405	60177365
Dapk1	13	60601947	60763191
Ctla2b	13	60895350	60897447
Ctla2a	13	60934155	60936625
Fbp2	13	62836877	62858422
Fancc	13	63285043	63497278
Ptch1	13	63508328	63573598
Ercc6l2	13	63815240	63900302
Slc35d2	13	64096308	64129368
Zfp367	13	64133018	64153202
Habp4	13	64161824	64186537
Cdc14b	13	64189268	64275290
Ctsl	13	64359337	64370890
Cdk20	13	64432314	64441773
Mfsd14b	13	65064663	65112975
Zfp369	13	65278814	65304221
Uqcrb	13	66900617	66905378
Mterf3	13	66906968	66933088
Ptdss1	13	66932830	66998401
Zfp455	13	67194506	67209298
Zfp456	13	67362113	67375810
Zfp429	13	67387905	67399819
Zfp874a	13	67424549	67451624
Zfp874b	13	67471513	67484258
Zfp87	13	67515781	67526177
Zfp748	13	67538641	67553830
Zfp729b	13	67589439	67609707
Zfp729a	13	67612763	67637791
Zfp738	13	67658685	67687071
Zfp65	13	67705309	67729173
Mtrr	13	68560780	68582149
Fastkd3	13	68582234	68592338
Nsun2	13	69533746	69635780
Srd5a1	13	69573449	69611442
Med10	13	69802395	69816104
Ice1	13	70551707	70637634
Gm10263	13	73317844	73318143
Ndufs6	13	73319838	73328542
Lpcat1	13	73467197	73516422
Clptm1l	13	73604006	73620605
Slc12a7	13	73733094	73816754
Trip13	13	73911347	73937784
Brd9	13	73937811	73960895
Tppp	13	74009407	74035753
Cep72	13	74036500	74062299
Exoc3	13	74169488	74208732
Pdcd6	13	74303509	74317580
Sdha	13	74322254	74350280
Ccdc127	13	74350309	74365783
Zfp825	13	74480054	74493992
Erap1	13	74639568	74693201
Cast	13	74692368	74808810
Ell2	13	75706757	75772364
Glrx	13	75839868	75850154
Rhobtb3	13	75869537	75943925
Rfesd	13	76001535	76018719
Arsk	13	76060422	76098660
Ttc37	13	76098734	76190316
Mctp1	13	76384535	77031810
Slf1	13	77043088	77135473
Fam172a	13	77702033	78166235
Pou5f2	13	78024902	78026295
Nr2f1	13	78188973	78199757
Arrdc3	13	80883384	80896042
Lysmd3	13	81657663	81672871
Polr3g	13	81673843	81711013
Mblac2	13	81711341	81753275
Cetn3	13	81783077	81797155
Mef2c	13	83504034	83667080
Tmem161b	13	84222296	84296141
Gm4076	13	85126550	85127514
Ccnh	13	85189408	85223469
Rasa1	13	85214780	85289130
Cox7c	13	86044816	86046904
Edil3	13	88821472	89323223
Vcan	13	89655312	89742509
Xrcc4	13	89774027	90089608
Tmem167	13	90089123	90143907
Atg10	13	90935356	91223968
Ssbp2	13	91460283	91703429
Zcchc9	13	91796533	91807705
Msh3	13	92211872	92355003
Dhfr	13	92354726	92389053
Fam151b	13	92449625	92484015
Zfyve16	13	92487108	92530868
Serinc5	13	92611091	92711947
Mtx3	13	92844760	92858230
Homer1	13	93299635	93405129
Jmy	13	93430101	93499808
Bhmt	13	93616675	93637961
Arsb	13	93771630	93943016
Lhfpl2	13	94057796	94195409
Scamp1	13	94201310	94285857
Gm9776	13	94355839	94358923
Ap3b1	13	94358960	94566317
Tbca	13	94788910	94842922
Wdr41	13	94976344	95023314
Zbed3	13	95323612	95337841
Aggf1	13	95350683	95375352
F2rl1	13	95511732	95525227
F2r	13	95601803	95618487
Iqgap2	13	95627174	95892483
Poc5	13	96388294	96417737
Ankdd1b	13	96416134	96471198
Polk	13	96480690	96542579
Col4a3bp	13	96542618	96640167
Hmgcr	13	96648967	96670936
Nsa2	13	97129424	97137937
Gfm2	13	97137937	97181195
Hexb	13	97176331	97198357
Enc1	13	97241105	97253034
Arhgef28	13	97899469	98206439
Utp15	13	98246845	98263041
Ankra2	13	98263074	98274754
Btf3	13	98309896	98317006
Gm10320	13	98489348	98492001
Tmem171	13	98686235	98694834
Fcho2	13	98723403	98815449
Tnpo1	13	98839019	98926384
Ptcd2	13	99319647	99344705
Map1b	13	99421446	99516540
Mccc2	13	99948530	100015639
Bdp1	13	100017994	100104070
Serf1	13	100108012	100114571
Smn1	13	100124852	100137690
Naip2	13	100144063	100202092
Naip5	13	100211739	100246323
Naip6	13	100281121	100317674
Naip1	13	100407764	100452869
Gtf2h2	13	100460218	100492579
Ocln	13	100496507	100552718
Marveld2	13	100595957	100616971
Rad17	13	100617164	100651051
Ak6	13	100650979	100666359
Ccdc125	13	100669717	100697240
Cdk7	13	100702631	100730939
Cenph	13	100759674	100775899
Ccnb1	13	100778650	100786570
Slc30a5	13	100802648	100833427
Pik3r1	13	101680563	101768217
Cd180	13	102693558	102739629
Mast4	13	102732486	103334497
Srek1	13	103739348	103774608
Erbin	13	103818787	103920514
Nln	13	104023057	104109614
Trappc13	13	104142149	104178469
Trim23	13	104178797	104203372
Ppwd1	13	104205124	104228843
Cenpk	13	104228611	104252392
Cwc27	13	104631140	104817142
Srek1ip1	13	104792484	104839274
Ipo11	13	106794439	106936958
Dimt1	13	106947127	106960224
Kif2a	13	106958996	107022126
Apoo-ps	13	107414144	107414729
Zswim6	13	107724617	107890064
Ndufaf2	13	108002715	108158623
Smim15	13	108044446	108049172
Ercc8	13	108158731	108195364
Elovl7	13	108214404	108285683
Depdc1b	13	108316332	108407782
Pde4d	13	108449948	109953461
Gapt	13	110352616	110357199
Plk2	13	110395046	110400844
Gpbp1	13	111425680	111490111
Mier3	13	111680979	111718596
Map3k1	13	111746428	111808993
Ankrd55	13	112288451	112384002
Il6st	13	112464070	112510086
Slc38a9	13	112660751	112738749
Plpp1	13	112800792	112867894
Dhx29	13	112927454	112969432
Ccno	13	112987802	112990777
Gpx8	13	113042753	113046410
Gzma	13	113093825	113100981
Gzmk	13	113171608	113225908
Snx18	13	113592179	113618564
Arl15	13	113794505	114157461
Ndufs4	13	114287795	114388258
Fst	13	114452290	114458951
Mocs2	13	114818236	114832275
Itga2	13	114833081	114932100
Itga1	13	114953096	115101964
Pelo	13	115088355	115090186
Parp8	13	116854820	117025537
Emb	13	117208536	117274415
Nnt	13	119335448	119408997
Paip1	13	119428601	119458218
4833420G17Rik	13	119462768	119486120
Hmgcs1	13	119690379	119708260
Zfp131	13	119765187	119790889
Flnb	14	7817957	7951588
Dnase1l3	14	7964533	7994573
Abhd6	14	8002902	8056763
Pxk	14	8098211	8165117
Pdhb	14	8165996	8173025
Kctd6	14	8214140	8223563
Oit1	14	8348937	8378754
Gm3839	14	11280735	11356726
Ptprg	14	11553532	12242041
3830406C13Rik	14	12284173	12303231
Thoc7	14	13949012	13961852
Atxn7	14	13961440	14107302
Psmd6	14	14112174	14120984
Il3ra	14	14346275	14356011
Slc4a7	14	14702279	14799940
Oxsm	14	16238652	16249808
Ngly1	14	16249280	16311926
Top2b	14	16365179	16435462
Nr1d2	14	18204054	18239127
Nkiras1	14	18271136	18284003
Ube2e1	14	18282722	18331859
Ube2e2	14	18573575	18894267
Nid2	14	19751265	19811787
Gng2	14	19872559	19977627
Saysd1	14	20075636	20138534
Kcnk5	14	20140057	20181809
Nudt13	14	20294697	20317578
Ecd	14	20319852	20348121
Fam149b	14	20348162	20383491
Dnajc9	14	20384638	20388910
Anxa7	14	20455260	20480133
Ppp3cb	14	20499364	20546573
Usp54	14	20548912	20641063
Sec24c	14	20674308	20694852
Fut11	14	20694968	20701016
Chchd1	14	20703006	20704425
Zswim8	14	20707552	20723619
Ndst2	14	20723730	20734562
Camk2g	14	20734875	20794088
Plau	14	20836660	20843385
Vcl	14	20929398	21033676
Ap3m1	14	21031442	21052508
Adk	14	21052574	21448569
Kat6b	14	21481434	21672478
Samd8	14	21750531	21798726
Vdac2	14	21825238	21845879
Comtd1	14	21845855	21848977
Zfp503	14	21983959	21989601
Dlg5	14	24133953	24245920
Polr3a	14	24448696	24487058
Zmiz1	14	25459185	25666743
Ppif	14	25694154	25700468
Zcchc24	14	25711642	25769039
Slmap	14	26413168	26534931
Dennd6a	14	26573856	26634322
Arf4	14	26638074	26665084
Pde12	14	26659958	26669883
Appl1	14	26918988	26971232
Arhgef3	14	27114899	27403911
Ccdc66	14	27481090	27508460
Erc2	14	27622428	28478537
Wnt5a	14	28504750	28527448
Selenok	14	29968308	29975662
Actr8	14	29978337	30006354
Chdh	14	30009023	30040527
Cacna1d	14	30039939	30491455
Dcp1a	14	30479535	30527063
Tkt	14	30548359	30574720
Prkcd	14	30595354	30626210
Rft1	14	30654360	30691317
Sfmbt1	14	30714849	30822721
Spcs1	14	30999826	31001672
Glt8d1	14	31001400	31011991
Gnl3	14	31012433	31019152
Pbrm1	14	31019138	31121592
Smim4	14	31088132	31128956
Nt5dc2	14	31131053	31139124
Stab1	14	31139013	31168641
Nisch	14	31170930	31216946
Phf7	14	31237689	31251317
Bap1	14	31251450	31259944
Capn7	14	31336638	31371986
Sh3bp5	14	31359880	31436078
Mettl6	14	31473578	31495040
Eaf1	14	31494399	31509858
Hacl1	14	31598730	31641286
Btd	14	31641028	31668579
Ankrd28	14	31698768	31830651
Dph3	14	32080566	32085729
Oxnad1	14	32085374	32103202
Ncoa4	14	32159865	32179855
Parg	14	32201949	32297550
Ercc6	14	32513521	32580990
Wdfy4	14	32959547	33185508
Arhgap22	14	33214026	33369934
Mapk8	14	33377898	33447158
Anxa8	14	34085981	34100571
Npy4r	14	34143992	34152489
Glud1	14	34310727	34345265
Bmpr1a	14	34410734	34503341
Wapl	14	34673928	34747983
Ccser2	14	36874936	36968777
2610528A11Rik	14	37102140	37114022
Ghitm	14	37120092	37135272
Tspan14	14	40906445	40966807
Sftpd	14	41172214	41185149
Ear2	14	44102654	44103534
Ptger2	14	44988195	45003820
Txndc16	14	45133465	45220328
Ero1l	14	45283087	45318771
Psmc6	14	45329788	45349705
Gnpnat1	14	45376334	45404913
Fermt2	14	45458795	45530118
Ddhd1	14	45588467	45658143
Bmp4	14	46383520	46390669
Cdkn3	14	46760541	46771669
Cnih1	14	46775567	46788411
Gmfb	14	46808149	46822242
Cgrrf1	14	46832125	46854193
Samd4	14	46882854	47105815
Gch1	14	47153895	47189413
Wdhd1	14	47240944	47276857
Socs4	14	47276931	47296102
Mapk1ip1l	14	47298266	47323204
Lgals3	14	47367751	47386160
Dlgap5	14	47387779	47418407
Fbxo34	14	47450421	47531962
Atg14	14	47540893	47570649
Ktn1	14	47648448	47739894
Peli2	14	48120823	48281575
Tmem260	14	48446124	48524246
Exoc5	14	49004090	49066653
Ap5m1	14	49066097	49094234
Naa30	14	49172226	49191031
Ttc5	14	50765415	50785519
Parp2	14	50807841	50821301
Tep1	14	50824059	50870560
Osgep	14	50906478	50924893
Apex1	14	50924968	50927139
Pnp	14	50931082	50965237
Pnp2	14	50955992	50964749
Rnase4	14	51091077	51106151
Ang	14	51091150	51102009
Rnase6	14	51123908	51132187
Mettl17	14	51884842	51893039
Ndrg2	14	51905271	51914158
Arhgef40	14	51984719	52006251
Zfp219	14	52006077	52020733
Tmem253	14	52015658	52019794
Hnrnpc	14	52073377	52104028
Rpgrip1	14	52110704	52163546
Supt16	14	52160414	52197416
Chd8	14	52198151	52257780
Rab2b	14	52261759	52279545
Tox4	14	52279146	52296401
Mettl3	14	52294841	52305128
Sall2	14	52311172	52328762
Dad1	14	54235479	54254104
Abhd4	14	54254188	54270637
Oxa1l	14	54360834	54369673
Slc7a7	14	54369442	54417780
Mmp14	14	54431612	54445364
Lrp10	14	54464137	54471497
Rem2	14	54476100	54480431
Prmt5	14	54507187	54517525
Haus4	14	54541785	54554616
Ajuba	14	54567472	54577558
4931414P19Rik	14	54583663	54605993
Psmb5	14	54614119	54618022
Acin1	14	54642161	54686931
1700123O20Rik	14	54686216	54690741
Cebpe	14	54710360	54712174
Slc7a8	14	54722209	54781946
Homez	14	54852736	54870961
Ppp1r3e	14	54872669	54877550
Bcl2l2	14	54883377	54888234
Pabpn1	14	54892500	54898169
Efs	14	54916535	54926126
Ngdn	14	55015454	55024137
Zfhx2	14	55060262	55092324
Thtpa	14	55094784	55098986
Ap1g2	14	55098575	55106593
Dhrs4	14	55478758	55490340
Pck2	14	55540266	55551242
Dcaf11	14	55560006	55570065
Psme1	14	55578123	55581529
Emc9	14	55581516	55585302
Psme2	14	55587441	55591113
Rnf31	14	55591708	55603693
Irf9	14	55603571	55610030
Ipo4	14	55625400	55635957
Tm9sf1	14	55635965	55643806
Mdp1	14	55657879	55660508
Nedd8	14	55662263	55672124
Gmpr2	14	55671941	55679200
Tinf2	14	55674689	55681820
Tgm1	14	55700009	55713926
Rabggta	14	55715416	55722263
Dhrs1	14	55739020	55745690
Nop9	14	55745693	55755500
Cideb	14	55754050	55758458
Ltb4r1	14	55765962	55768494
Ripk3	14	55784995	55788865
Nfatc4	14	55823144	55833943
Cbln3	14	55878913	55884392
Khnyn	14	55884947	55898775
Sdr39u1	14	55897283	55900293
Mcpt1	14	56017971	56020384
Mcpt2	14	56042041	56044642
Mcpt4	14	56059629	56062313
Ctsg	14	56099881	56102574
Gzmb	14	56258838	56262260
Cenpj	14	56526761	56575425
Parp4	14	56575619	56659794
Mphosph8	14	56668248	56697430
Pspc1	14	56720710	56778316
Zmym5	14	56790585	56811716
Zmym2	14	56886653	56962701
Gjb2	14	57098600	57104702
Cryl1	14	57274993	57398529
Ift88	14	57424062	57517936
Eef1akmt1	14	57549597	57571612
Xpo4	14	57577521	57665430
Lats2	14	57689662	57758388
Sap18	14	57798180	57806638
Ska3	14	57806561	57826185
Zdhhc20	14	57832703	57890276
Micu2	14	57916261	57999262
Rcbtb1	14	59201209	59237265
Phf11a	14	59276913	59297522
Phf11b	14	59320964	59341351
Phf11d	14	59347407	59365470
Phf11c	14	59380833	59395381
Setdb2	14	59402009	59440884
Cab39l	14	59440972	59585764
Cdadc1	14	59559388	59597959
Shisa2	14	59625308	59631660
Atp8a2	14	59638540	60197179
Nupl1	14	60184612	60251431
Mtmr6	14	60265228	60302370
Amer2	14	60373259	60388197
Spata13	14	60634001	60764556
Mipep	14	60784573	60905478
Sacs	14	61138457	61240695
Arl11	14	61309753	61311936
Ebpl	14	61331742	61360439
Kpna3	14	61365211	61439874
Spryd7	14	61531993	61556886
Trim13	14	61598247	61605946
Rnaseh2b	14	62292589	62372992
Fam124a	14	62555737	62608486
Ints6	14	62676330	62761169
Ctsb	14	63122462	63145923
Fdft1	14	63145150	63179578
Gata4	14	63198922	63271692
Blk	14	63372836	63417037
Fam167a	14	63436394	63465498
Mtmr9	14	63519651	63543982
Pinx1	14	63860364	63919859
Msra	14	64122625	64455903
Kif13b	14	64647265	64809617
Hmbox1	14	64811600	64949871
Ints9	14	64950045	65039832
Extl3	14	65052060	65149855
Zfp395	14	65358389	65398930
Elp3	14	65530449	65593075
Scara5	14	65666403	65764826
Pbk	14	65805837	65817822
Esco2	14	65819038	65833994
Ccdc25	14	65837302	65866607
Scara3	14	65919394	65953935
Clu	14	65968483	65981547
Ephx2	14	66084374	66124500
Ptk2b	14	66153257	66281052
Trim35	14	66297031	66311424
Dpysl2	14	66802864	66868688
Bnip3l	14	66985239	67008877
Ppp2r2a	14	67014056	67072444
Cdca2	14	67676331	67715841
Kctd9	14	67715937	67742310
Dock5	14	67752135	67933442
Adamdec1	14	68563380	68582095
Adam28	14	68606027	68655842
Stc1	14	69029238	69041804
Slc25a37	14	69241848	69285112
Loxl2	14	69609068	69695834
R3hcc1	14	69697307	69707584
Chmp7	14	69717000	69732541
Tnfrsf10b	14	69767472	69784411
Rhobtb2	14	69784990	69805636
Bin3	14	70100105	70138206
Ccar2	14	70138164	70153811
9930012K11Rik	14	70154405	70159502
Pdlim2	14	70164218	70177681
Ppp3cc	14	70217865	70289471
Slc39a14	14	70303469	70351425
Polr3d	14	70438757	70443447
Phyhip	14	70457476	70468832
Bmp1	14	70474558	70520234
Reep4	14	70545251	70548933
Hr	14	70552212	70573548
Nudt18	14	70577637	70582688
Fam160b2	14	70583296	70599835
Dmtn	14	70601263	70636048
Xpo7	14	70654246	70766628
Dok2	14	70766036	70778495
Gfra2	14	70890120	70979838
Fndc3a	14	72537946	72710003
Rcbtb2	14	73123037	73207843
Rb1	14	73183673	73325822
Lpar6	14	73237895	73243294
Itm2b	14	73362226	73385289
Med4	14	73510025	73518849
Sucla2	14	73525319	73596142
Esd	14	74732297	74750765
Lrch1	14	74754675	74947876
Rubcnl	14	75016027	75052532
Lcp1	14	75131101	75230842
Zc3h13	14	75284373	75344426
Cog3	14	75702350	75754517
Tpt1	14	75845093	75848525
Gtf2f2	14	75896937	76010865
Gpalpp1	14	76086236	76110760
Nufip1	14	76110891	76137379
Tsc22d1	14	76414961	76507765
Serp2	14	76532814	76556889
Lacc1	14	77024200	77036904
Ccdc122	14	77036772	77112257
Dnajc15	14	77820681	77875125
Epsti1	14	77904239	78002657
Akap11	14	78492246	78536808
Vwa8	14	78849052	79202310
Rgcc	14	79288756	79301645
Naa16	14	79325269	79390778
Kbtbd7	14	79426511	79431036
Wbp4	14	79459937	79481520
Elf1	14	79481194	79582494
Sugt1	14	79587691	79635196
Diaph3	14	86655367	87141235
Tdrd3	14	87416639	87545504
Klhl1	14	96102736	96519102
Dach1	14	97786853	98169765
Mzt1	14	99034544	99046134
Bora	14	99046222	99074540
Dis3	14	99075206	99099770
Pibf1	14	99099424	99254493
Klf5	14	99298691	99315036
Tbc1d4	14	101442360	101609191
Commd6	14	101632981	101640686
Uchl3	14	101653967	101696125
Lmo7	14	101729957	101934710
Kctd12	14	102976581	102982637
Acod1	14	103046977	103056573
Cln5	14	103070216	103077628
Fbxl3	14	103080239	103099566
Mycbp2	14	103113411	103346814
Slain1	14	103650228	103704907
Ednrb	14	103814625	103844402
Rnf219	14	104477536	104522645
Rbm26	14	105106751	105177327
Ndfip2	14	105258573	105309298
Gm10076	14	105681828	105682211
Spry2	14	105891947	105896819
Tpm3-rs7	14	113314608	113316754
Tgds	14	118111911	118132755
Gpr180	14	118137158	118163261
Sox21	14	118233232	118237030
Abcc4	14	118482692	118706219
Dnajc3	14	118937976	118981697
Uggt2	14	118985039	119099430
Mbnl2	14	120275669	120431697
Rap2a	14	120478444	120507194
Ipo5	14	120911224	120947999
Farp1	14	121035200	121283744
Stk24	14	121286343	121380011
Dock9	14	121542046	121797837
Ubac2	14	121878620	122021034
Gpr18	14	121911253	121915781
Gpr183	14	121952551	121965195
Tm9sf2	14	122107038	122159604
Clybl	14	122181704	122402234
Pcca	14	122534324	122891100
Ggact	14	122816223	122913757
Tmtc4	14	122918971	122984035
Selenop	15	3268547	3280508
Ghr	15	3317760	3583492
Fbxo4	15	3965445	3979573
AW549877	15	3982035	3995744
Oxct1	15	4026383	4155344
Card6	15	5095981	5108539
Gm10250	15	5120654	5121135
Prkaa1	15	5143861	5181899
Ttc33	15	5185525	5218336
Ptger4	15	5206661	5244187
Dab2	15	6299788	6440712
Fyb	15	6522853	6663313
Rictor	15	6708379	6800401
Osmr	15	6813577	6874969
Lifr	15	7090614	7197489
Wdr70	15	7873055	8099209
Nup155	15	8109273	8161247
Nipbl	15	8290617	8444463
Nadk2	15	9071260	9110891
Skp2	15	9111985	9155425
Il7r	15	9505788	9530176
Dnajc21	15	10446756	10470516
Brix1	15	10474779	10485947
Rad1	15	10486018	10499063
Rai14	15	10568969	10714624
Amacr	15	10981756	10996626
Tars	15	11382301	11399665
Sub1	15	11981339	11996983
Zfr	15	12117831	12185683
Mtmr12	15	12205028	12274496
Golph3	15	12321450	12351591
6030458C11Rik	15	12808177	12824649
Drosha	15	12824815	12935291
Cdh6	15	13028701	13173675
Basp1	15	25363277	25413764
Myo10	15	25622525	25813673
Zfp622	15	25984366	25998481
Ank	15	27466677	27594909
Otulin	15	27542635	27630693
Trio	15	27730651	28025848
Dap	15	31224314	31274341
Ankrd33b	15	31291478	31367726
March6	15	31455891	31531053
Cmbl	15	31565389	31590119
Cct5	15	31590800	31601804
Sema5a	15	32244810	32696341
Sdc2	15	32920723	33034935
Cpq	15	33083129	33594552
Mtdh	15	34082694	34145624
Laptm4b	15	34238028	34284302
Matn2	15	34306677	34436273
Rida	15	34484021	34495255
Pop1	15	34495304	34530648
Stk3	15	34875496	35178921
Osr2	15	35296098	35303305
Vps13b	15	35371160	35931229
Cox6c	15	35925886	35938246
Rnf19a	15	36239933	36283147
Ankrd46	15	36477668	36496820
Pabpc1	15	36595661	36609668
Ywhaz	15	36770770	36796929
Zfp706	15	36997027	37007773
Ncald	15	37366175	37792570
Rrm2b	15	37923952	37961318
Ubr5	15	37967328	38078854
Klf10	15	38291463	38300706
Azin1	15	38487427	38519266
Atp6v1c1	15	38661933	38692446
Fzd6	15	39006034	39038188
Cthrc1	15	39076932	39087121
Slc25a32	15	39091231	39112716
Dcaf13	15	39112865	39146856
Lrp12	15	39870589	39943994
Oxr1	15	41447482	41861048
Eif3e	15	43250058	43282719
Emc2	15	43477229	43527763
Nudcd1	15	44373163	44428307
Eny2	15	44428042	44438256
Pkhd1l1	15	44457494	44601369
Ebag9	15	44619175	44641515
Eif3h	15	51786558	51865523
Utp23	15	51877429	51884614
Rad21	15	51962240	51991747
Med30	15	52712408	52730564
Ext1	15	53064038	53346159
Tnfrsf11b	15	54250619	54278484
Mal2	15	54571192	54602847
Enpp2	15	54838901	54952892
Taf2	15	55015131	55072152
Dscc1	15	55076099	55090491
Deptor	15	55112317	55259271
Col14a1	15	55307750	55520803
Mtbp	15	55557408	55626423
Has2	15	56665627	56694539
Zhx2	15	57694665	57839832
Derl1	15	57869502	57892448
Tbc1d31	15	57912199	57970067
9130401M01Rik	15	58022259	58034325
Zhx1	15	58047003	58076541
Atad2	15	58094044	58135082
Wdyhv1	15	58141377	58158665
Fbxo32	15	58175879	58214932
Anxa13	15	58341363	58389383
Fam91a1	15	58415468	58457740
Tmem65	15	58782269	58823638
Trmt12	15	58872674	58877127
Rnf139	15	58889229	58907057
Tatdn1	15	58890155	58933738
Ndufb9	15	58933756	58939488
Mtss1	15	58941234	59082005
Sqle	15	59315077	59331192
Washc5	15	59331997	59374167
Nsmce2	15	59374247	59601684
Trib1	15	59648350	59657099
Fam84b	15	60818994	60853778
Myc	15	61985391	61990374
Fam49b	15	63929097	64060478
Asap1	15	64086857	64382919
Efr3a	15	65787034	65873816
Tmem71	15	66526212	66561103
Phf20l1	15	66577560	66647976
Sla	15	66780819	66831829
Ndrg1	15	66929318	66969640
St3gal1	15	67102875	67176830
Khdrbs3	15	68928420	69101211
Trappc9	15	72589620	73061204
Chrac1	15	73090392	73097554
Ago2	15	73095844	73184935
Ptk2	15	73205102	73423280
Dennd3	15	73512560	73572242
Slc45a4	15	73577424	73645762
Ptp4a3	15	73723145	73758766
Arc	15	74669083	74672570
Them6	15	74721204	74724639
Slurp1	15	74724318	74728034
Lynx1	15	74747852	74753046
Ly6d	15	74762056	74763620
Ly6e	15	74955051	74959905
Ly6i	15	74979534	74983430
Ly6a	15	74994877	74998031
Ly6c1	15	75044018	75048830
Ly6c2	15	75108158	75111970
Ly6g	15	75155240	75159126
Ly6f	15	75268421	75272235
Zfp41	15	75616679	75629827
Top1mt	15	75657035	75678800
Zc3h3	15	75754430	75841915
Gsdmd	15	75862327	75867408
Mroh6	15	75884137	75888770
Naprt	15	75890956	75894481
Eef1d	15	75894205	75909556
Tigd5	15	75909735	75914535
Pycrl	15	75916477	75921560
Tsta3	15	75924676	75929832
Zfp623	15	75940952	75949400
Zfp707	15	75969123	75975868
Ccdc166	15	75979872	75982455
Mapk15	15	75993769	75999154
Fam83h	15	76001093	76014336
Scrib	15	76047158	76069784
Puf60	15	76070182	76080924
Nrbp2	15	76085518	76091627
Plec	15	76170974	76232574
Parp10	15	76231174	76243441
Grina	15	76246764	76249904
Smpd5	15	76294348	76296896
Oplah	15	76296601	76328015
Exosc4	15	76327397	76330677
Gpaa1	15	76331231	76334907
Cyc1	15	76343523	76346260
Sharpin	15	76347040	76351111
Maf1	15	76351294	76354380
Gm35339	15	76354432	76365201
Hgh1	15	76368898	76371437
Mroh1	15	76380261	76453038
Bop1	15	76452989	76477277
Scx	15	76457452	76459458
Hsf1	15	76477422	76501913
Dgat1	15	76502015	76511953
Fbxl6	15	76535721	76538746
Slc52a2	15	76538832	76544608
Adck5	15	76576358	76595816
Cpsf1	15	76595803	76607591
Slc39a4	15	76612383	76617384
Tonsl	15	76626002	76639958
Cyhr1	15	76643395	76660117
Kifc2	15	76659858	76668196
Ppp1r16a	15	76671615	76694919
Gpt	15	76695716	76699686
Mfsd3	15	76701465	76704239
Recql4	15	76703553	76710548
Lrrc14	15	76710623	76717699
Lrrc24	15	76715276	76722173
Arhgap39	15	76723985	76818170
Zfp251	15	76851609	76871435
Zfp7	15	76879259	76892395
Commd5	15	76899910	76901305
1110038F14Rik	15	76948506	76950979
Rbfox2	15	77078990	77307004
Apol7a	15	77388219	77399110
Apol9a	15	77403789	77411135
Apol11b	15	77633946	77643286
Apol9b	15	77729039	77736382
Apol8	15	77747798	77757003
Myh9	15	77760587	77842175
Txn2	15	77915047	77929006
Foxred2	15	77940522	77956722
Eif3d	15	77958998	77970813
Ift27	15	78159463	78174107
Ncf4	15	78244801	78262580
Csf2rb2	15	78282507	78305721
Csf2rb	15	78325752	78353847
Tst	15	78399556	78405907
Mpst	15	78406416	78414013
Il2rb	15	78479256	78495271
C1qtnf6	15	78523346	78531416
Rac2	15	78559167	78572783
Cyth4	15	78597047	78622019
Mfng	15	78755882	78773475
Card10	15	78775138	78803042
Cdc42ep1	15	78842624	78850897
Lgals2	15	78850860	78855529
Gga1	15	78877190	78894585
Sh3bp1	15	78899768	78912051
Lgals1	15	78926725	78930465
Nol12	15	78934933	78943638
Triobp	15	78947724	79005869
H1f0	15	79028450	79030504
Gcat	15	79030901	79042531
Ankrd54	15	79053094	79062893
Eif3l	15	79075179	79094405
Micall1	15	79108898	79136900
1700088E04Rik	15	79129349	79141253
Polr2f	15	79141009	79151774
Pick1	15	79229173	79249484
Baiap2l2	15	79258195	79285537
Pla2g6	15	79286228	79328390
Maff	15	79346621	79359076
Tmem184b	15	79360684	79403569
Csnk1e	15	79417856	79455566
Kdelr3	15	79516411	79527739
Ddx17	15	79527736	79546741
Cby1	15	79659199	79667660
Tomm22	15	79670861	79673400
Josd1	15	79674251	79687919
Gtpbp1	15	79690845	79721479
Sun2	15	79724070	79742536
Dnal4	15	79761453	79777849
Nptxr	15	79786351	79804766
Cbx6	15	79823896	79834688
Apobec3	15	79891659	79915906
Cbx7	15	79915807	79971119
Pdgfb	15	79995874	80014977
Syngr1	15	80091334	80119501
Tab1	15	80133127	80161707
Mgat3	15	80173721	80215519
Mief1	15	80234018	80253371
Atf4	15	80255184	80257541
Grap2	15	80572594	80652854
Tnrc6b	15	80711313	80941085
Adsl	15	80948490	80970946
Sgsm3	15	80977765	81012290
Slc25a17	15	81318911	81360812
St13	15	81363669	81400077
Xpnpep3	15	81400138	81457482
Rbx1	15	81466296	81476369
Ep300	15	81585351	81652077
L3mbtl2	15	81663889	81688315
Rangap1	15	81704248	81745530
Zc3h7b	15	81745057	81796260
Tef	15	81802421	81826863
Gm8444	15	81843346	81843713
Tob2	15	81848272	81858796
